Decision Name	Result
Assignment[Job 1,Machine 1]	0
Assignment[Job 1,Machine 2]	0
Assignment[Job 1,Machine 3]	0
Assignment[Job 1,Machine 4]	1
Assignment[Job 1,Machine 5]	0
Assignment[Job 2,Machine 1]	1
Assignment[Job 2,Machine 2]	0
Assignment[Job 2,Machine 3]	0
Assignment[Job 2,Machine 4]	0
Assignment[Job 2,Machine 5]	0
Assignment[Job 3,Machine 1]	0
Assignment[Job 3,Machine 2]	1
Assignment[Job 3,Machine 3]	0
Assignment[Job 3,Machine 4]	0
Assignment[Job 3,Machine 5]	0
Assignment[Job 4,Machine 1]	0
Assignment[Job 4,Machine 2]	0
Assignment[Job 4,Machine 3]	0
Assignment[Job 4,Machine 4]	0
Assignment[Job 4,Machine 5]	1
Assignment[Job 5,Machine 1]	0
Assignment[Job 5,Machine 2]	0
Assignment[Job 5,Machine 3]	0
Assignment[Job 5,Machine 4]	0
Assignment[Job 5,Machine 5]	1
Assignment[Job 6,Machine 1]	0
Assignment[Job 6,Machine 2]	0
Assignment[Job 6,Machine 3]	0
Assignment[Job 6,Machine 4]	0
Assignment[Job 6,Machine 5]	0
Assignment[Job 7,Machine 1]	0
Assignment[Job 7,Machine 2]	0
Assignment[Job 7,Machine 3]	0
Assignment[Job 7,Machine 4]	0
Assignment[Job 7,Machine 5]	0
Assignment[Job 8,Machine 1]	0
Assignment[Job 8,Machine 2]	0
Assignment[Job 8,Machine 3]	0
Assignment[Job 8,Machine 4]	0
Assignment[Job 8,Machine 5]	0
Assignment[Job 9,Machine 1]	0
Assignment[Job 9,Machine 2]	0
Assignment[Job 9,Machine 3]	0
Assignment[Job 9,Machine 4]	0
Assignment[Job 9,Machine 5]	0
